"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_gene_id"
331.471654470619,0.274382578887439,0.612175170905433,0.448209257624113,0.654002182099018,0.99993145899499,"ENSMLUG00000000421"
0,NA,NA,NA,NA,NA,"ENSMLUG00000026682"
0,NA,NA,NA,NA,NA,"ENSMLUG00000021467"
1236.24149560845,0.692130314756885,0.656836661361859,1.05373277021695,0.292005281153257,0.99993145899499,"ENSMLUG00000026791"
0.163407720596001,1.88071146136882,6.2070401990259,0.302996500919065,0.761892528199798,NA,"ENSMLUG00000030419"
197.81572563323,-0.329201330542572,0.479743217207044,-0.686203199409691,0.492584980533772,0.99993145899499,"ENSMLUG00000005623"
0,NA,NA,NA,NA,NA,"ENSMLUG00000018038"
755.351814925949,0.0047231071427377,0.256186239245852,0.0184362249769595,0.985290853995487,0.99993145899499,"ENSMLUG00000005621"
2834.01095847552,-0.0302455285291785,0.196604375391878,-0.153839549444879,0.877736249060187,0.99993145899499,"ENSMLUG00000005620"
257.168366697603,-0.157156799966927,0.499205846595343,-0.314813620551039,0.752903169490844,0.99993145899499,"ENSMLUG00000015751"
4916.41949806074,0.139302587125767,0.547020474994517,0.254656989077352,0.79898803890478,0.99993145899499,"ENSMLUG00000015742"
24.2646379108777,-0.872901282441787,0.750974037762323,-1.16235880143443,0.245089750713902,0.99993145899499,"ENSMLUG00000015726"
0,NA,NA,NA,NA,NA,"ENSMLUG00000030206"
290.502340341072,-0.670738011054441,0.950205014453684,-0.705887677766128,0.480257991086522,0.99993145899499,"ENSMLUG00000029168"
1460.37890386995,0.152118702632625,0.274996771991448,0.553165411837472,0.580150148956745,0.99993145899499,"ENSMLUG00000000278"
1.1054053369957,-1.1512012292217,2.30981145906548,-0.49839618930952,0.618204822150988,NA,"ENSMLUG00000001892"
28.0934180619193,0.0320688640156099,1.43104521188053,0.0224093996118183,0.982121382429635,0.99993145899499,"ENSMLUG00000028852"
81.8571369408609,0.404949399634809,0.411057698324817,0.985140045509667,0.324555285350688,0.99993145899499,"ENSMLUG00000009240"
11.1000085525765,-0.919181742097316,1.98614744112862,-0.462796327736371,0.643510363719542,0.99993145899499,"ENSMLUG00000014630"
1124.76958705379,0.229142070130893,0.694467192126388,0.329953772804276,0.741434891716743,0.99993145899499,"ENSMLUG00000017055"
0,NA,NA,NA,NA,NA,"ENSMLUG00000018169"
811.965084954944,-0.170344287728749,0.476877696192844,-0.357207495944334,0.720936474646005,0.99993145899499,"ENSMLUG00000017040"
425.107904887811,-0.0187972411917069,0.451832239547361,-0.0416022575337646,0.966815773549922,0.99993145899499,"ENSMLUG00000013400"
0,NA,NA,NA,NA,NA,"ENSMLUG00000020481"
62.2450980410724,-1.50851487952222,0.927553328133096,-1.62633762800295,0.103877851312418,0.99993145899499,"ENSMLUG00000027393"
0.160710709066998,-1.8731046795905,6.23277661008454,-0.300524917989175,0.763776792514604,NA,"ENSMLUG00000023379"
0,NA,NA,NA,NA,NA,"ENSMLUG00000022093"
0,NA,NA,NA,NA,NA,"ENSMLUG00000020533"
0,NA,NA,NA,NA,NA,"ENSMLUG00000020032"
0,NA,NA,NA,NA,NA,"ENSMLUG00000009996"
0,NA,NA,NA,NA,NA,"ENSMLUG00000030709"
0,NA,NA,NA,NA,NA,"ENSMLUG00000028410"
36.2057628432816,0.271541347491587,0.50207206584895,0.540841377088845,0.588616920362475,0.99993145899499,"ENSMLUG00000004879"
0,NA,NA,NA,NA,NA,"ENSMLUG00000005847"
0.338944281793927,1.58125302749336,6.1780109909704,0.255948561730381,0.797990556315223,NA,"ENSMLUG00000005842"
0,NA,NA,NA,NA,NA,"ENSMLUG00000025494"
0,NA,NA,NA,NA,NA,"ENSMLUG00000004283"
3.7862229607115,-1.96480686922875,2.13997495912432,-0.918144794569349,0.358543066021374,NA,"ENSMLUG00000028370"
0,NA,NA,NA,NA,NA,"ENSMLUG00000025806"
0,NA,NA,NA,NA,NA,"ENSMLUG00000023233"
7273.92454692051,-0.321150175963833,0.47123651689968,-0.681505283327187,0.49555182485484,0.99993145899499,"ENSMLUG00000005398"
0,NA,NA,NA,NA,NA,"ENSMLUG00000023438"
0,NA,NA,NA,NA,NA,"ENSMLUG00000022698"
0,NA,NA,NA,NA,NA,"ENSMLUG00000029302"
358.702064842979,-0.134491431190976,0.567510600766417,-0.236984879241633,0.81266852078314,0.99993145899499,"ENSMLUG00000001866"
0,NA,NA,NA,NA,NA,"ENSMLUG00000024796"
0,NA,NA,NA,NA,NA,"ENSMLUG00000026236"
118.954613793183,-0.838309498697486,0.838687480356962,-0.999549317632218,0.317528660888819,0.99993145899499,"ENSMLUG00000025585"
685.60546763933,0.434711281051081,0.684237020983368,0.635322655337071,0.525218000712939,0.99993145899499,"ENSMLUG00000010477"
2.74624348874906,0.0199107711347589,1.31729726400704,0.0151148656258443,0.987940541262585,NA,"ENSMLUG00000000264"
0,NA,NA,NA,NA,NA,"ENSMLUG00000018110"
0,NA,NA,NA,NA,NA,"ENSMLUG00000020604"
0,NA,NA,NA,NA,NA,"ENSMLUG00000020402"
2.2872167665739,3.57103780563023,2.36099422897172,1.51251441524511,0.130403048269716,NA,"ENSMLUG00000030503"
0,NA,NA,NA,NA,NA,"ENSMLUG00000027512"
0,NA,NA,NA,NA,NA,"ENSMLUG00000020766"
0.105460594315042,-0.911364033941734,6.23277661008454,-0.146221193371051,0.88374677548019,NA,"ENSMLUG00000023411"
0,NA,NA,NA,NA,NA,"ENSMLUG00000018571"
0,NA,NA,NA,NA,NA,"ENSMLUG00000028246"
0,NA,NA,NA,NA,NA,"ENSMLUG00000024943"
592.543792305261,0.216532203263849,1.02244093796383,0.211779668853115,0.832278930662701,0.99993145899499,"ENSMLUG00000003647"
2.10868153527874,-1.11725743491238,1.72971315881002,-0.645920642519144,0.518330750313745,NA,"ENSMLUG00000009118"
0,NA,NA,NA,NA,NA,"ENSMLUG00000016922"
282.183889066085,-1.27335832891664,0.916275259463288,-1.38971156949334,0.164616480183135,0.99993145899499,"ENSMLUG00000003191"
0,NA,NA,NA,NA,NA,"ENSMLUG00000030040"
1115.22733670192,-0.136651473813329,0.267203534073048,-0.511413422308894,0.609061598225189,0.99993145899499,"ENSMLUG00000006264"
0,NA,NA,NA,NA,NA,"ENSMLUG00000026193"
0,NA,NA,NA,NA,NA,"ENSMLUG00000022718"
16.5205570789264,0.234139434570483,2.08083130427095,0.112522064662285,0.91040947576705,0.99993145899499,"ENSMLUG00000028647"
0.207584222418871,0.069279418329037,6.23110856400033,0.0111183134778445,0.991129052100743,NA,"ENSMLUG00000005902"
0.771094359052217,-2.39217078630891,3.02288999969516,-0.791352244557408,0.428738469193283,NA,"ENSMLUG00000005892"
12.0911365471104,0.817467013739071,0.900512251941122,0.907780001856676,0.363994466142802,0.99993145899499,"ENSMLUG00000003929"
27.4522592965652,-1.01309330692264,2.00129489774379,-0.506218902603897,0.612702986625218,0.99993145899499,"ENSMLUG00000026032"
0.556930811162449,1.26457025007111,3.62999639026001,0.348366806497163,0.727564727673842,NA,"ENSMLUG00000028318"
43.0519312756561,-0.764229752450413,0.718201026526593,-1.06408891692403,0.287288421123815,0.99993145899499,"ENSMLUG00000003122"
0,NA,NA,NA,NA,NA,"ENSMLUG00000022383"
202.347008550908,0.430301223742973,0.476211264979435,0.903593122186129,0.366211189609097,0.99993145899499,"ENSMLUG00000001341"
2.56225517148473,-1.26638620587897,2.12229160949253,-0.596706974769495,0.550703035101539,NA,"ENSMLUG00000000250"
95.9615858251149,0.225250388224608,0.731056856340878,0.308116101054086,0.75799398997758,0.99993145899499,"ENSMLUG00000014056"
0,NA,NA,NA,NA,NA,"ENSMLUG00000026336"
107.369255528316,0.137806380661921,0.28806135936034,0.478392454190764,0.632370903314625,0.99993145899499,"ENSMLUG00000014053"
0,NA,NA,NA,NA,NA,"ENSMLUG00000018115"
210.673873620195,-1.9313910197565,1.38926932785308,-1.39022073044771,0.164461860276231,0.99993145899499,"ENSMLUG00000025687"
2294.87914882828,0.627441178194812,0.540256656197485,1.16137611817865,0.24548897664923,0.99993145899499,"ENSMLUG00000006482"
0,NA,NA,NA,NA,NA,"ENSMLUG00000006480"
305.366268183648,0.289269734756572,0.683408412716345,0.423275056867988,0.672094590644442,0.99993145899499,"ENSMLUG00000000631"
0,NA,NA,NA,NA,NA,"ENSMLUG00000020450"
23.049571063558,-0.0330411505579954,0.696466006046184,-0.0474411532955772,0.962161630340805,0.99993145899499,"ENSMLUG00000006258"
73.05372976237,0.806124751772558,1.61946051018676,0.497773639247057,0.618643597869621,0.99993145899499,"ENSMLUG00000010704"
44.2470419810397,-0.226650513918729,0.914718055570558,-0.247781830191769,0.804303214028384,0.99993145899499,"ENSMLUG00000009328"
56.1618235078677,0.101968143248351,0.811726923655627,0.125618776803824,0.900033698958049,0.99993145899499,"ENSMLUG00000014571"
0,NA,NA,NA,NA,NA,"ENSMLUG00000028430"
0,NA,NA,NA,NA,NA,"ENSMLUG00000029489"
0,NA,NA,NA,NA,NA,"ENSMLUG00000021454"
9.04227594010222,-0.32181041090597,0.985970432420758,-0.326389514659035,0.744129669644704,0.99993145899499,"ENSMLUG00000014546"
501.904682021782,-0.0745245540399608,0.247557620673768,-0.301039224068845,0.763384584525249,0.99993145899499,"ENSMLUG00000014540"
619.996846836599,-0.137145698382211,0.364957055482214,-0.375785852943716,0.707076105982668,0.99993145899499,"ENSMLUG00000014534"
3.00811206157825,0.273225504974444,1.38432318652555,0.197371182996797,0.843537078687479,NA,"ENSMLUG00000014529"
5.65728947696336,1.4653400081827,1.05908582803135,1.38358947820735,0.166484191903029,0.99993145899499,"ENSMLUG00000025492"
356.486685823239,0.144627314311392,0.287130107361835,0.503699579400553,0.614472503979391,0.99993145899499,"ENSMLUG00000009829"
0.0913012446056062,-0.911364033941734,6.23277661008454,-0.146221193371051,0.88374677548019,NA,"ENSMLUG00000022217"
97.0396306290107,-0.28959557836173,0.370824797506404,-0.780949872578921,0.434831977769538,0.99993145899499,"ENSMLUG00000001208"
1146.60455198203,-0.483450274759873,0.276247048809457,-1.75006493949311,0.0801071087536404,0.99993145899499,"ENSMLUG00000015498"
126.111791050424,0.0509677165299866,0.84759696898234,0.0601320183945213,0.952050489103045,0.99993145899499,"ENSMLUG00000015476"
0,NA,NA,NA,NA,NA,"ENSMLUG00000018382"
0,NA,NA,NA,NA,NA,"ENSMLUG00000019655"
0,NA,NA,NA,NA,NA,"ENSMLUG00000025396"
6.07973750027432,0.682411442353457,1.03787386441262,0.657509034336909,0.510853663857821,0.99993145899499,"ENSMLUG00000011170"
0.204374166309255,1.99276809906375,6.23110953814556,0.319809511751389,0.749112736675863,NA,"ENSMLUG00000027810"
0,NA,NA,NA,NA,NA,"ENSMLUG00000026164"
176.381888093351,-0.00405433877794377,0.541978385477378,-0.00748062817001952,0.994031377945234,0.99993145899499,"ENSMLUG00000005943"
0,NA,NA,NA,NA,NA,"ENSMLUG00000023810"
1486.69725677013,-0.144096943076308,0.231308429145772,-0.622964513694816,0.533307841622993,0.99993145899499,"ENSMLUG00000007987"
0.0577703524669261,1.00177665691252,6.23183959151778,0.160751354748612,0.872289240120138,NA,"ENSMLUG00000007978"
0.570230751078738,-1.04394460706012,3.60893981384385,-0.289266283426386,0.772377611834039,NA,"ENSMLUG00000007965"
316.108173992696,0.0994547601268009,0.577912010188679,0.172093257058857,0.863364213767166,0.99993145899499,"ENSMLUG00000007909"
137.307668474937,0.234449498666106,0.840803944064794,0.27883967519548,0.780367865107698,0.99993145899499,"ENSMLUG00000022535"
19.0385927617785,0.155976632533123,0.926922331704731,0.16827368075841,0.866367978313819,0.99993145899499,"ENSMLUG00000007892"
0.630424387319656,-2.23108212269319,2.97559883273802,-0.749792646154601,0.453379598473139,NA,"ENSMLUG00000029679"
136.588124710435,-0.327913003162991,0.501690351678804,-0.653616323426786,0.513359024971543,0.99993145899499,"ENSMLUG00000004187"
0,NA,NA,NA,NA,NA,"ENSMLUG00000024988"
1.56605084766543,-1.79987157061436,2.44029121596911,-0.737564254149714,0.460779284019146,NA,"ENSMLUG00000008490"
0,NA,NA,NA,NA,NA,"ENSMLUG00000005900"
2.29782355053988,1.51276680474402,1.77381140661724,0.852834071931555,0.393751326351295,NA,"ENSMLUG00000006586"
2.90354011723547,3.25538179039171,2.02200714541917,1.60997541367089,0.10740322383247,NA,"ENSMLUG00000000577"
0.323151053072572,0.06662324183171,4.87331388440741,0.0136710344155908,0.989092432476259,NA,"ENSMLUG00000030425"
0,NA,NA,NA,NA,NA,"ENSMLUG00000028664"
0,NA,NA,NA,NA,NA,"ENSMLUG00000019170"
0,NA,NA,NA,NA,NA,"ENSMLUG00000000829"
191.565897513501,0.801579176082311,0.817917591756425,0.980024374290535,0.327074087186623,0.99993145899499,"ENSMLUG00000000824"
2.76892151621899,0.246553406847567,2.23888363074213,0.110123368388665,0.912311535573124,NA,"ENSMLUG00000003399"
0.693060751212832,-1.7147254402927,4.13190188136778,-0.414996650337951,0.678144355251867,NA,"ENSMLUG00000003398"
0,NA,NA,NA,NA,NA,"ENSMLUG00000010846"
3.09487177094273,0.0619373222323668,2.30678156165293,0.0268501028714593,0.978579291292014,NA,"ENSMLUG00000028856"
21.1780323279007,-0.253773173059884,0.590853198703629,-0.429502918181163,0.667557270658944,0.99993145899499,"ENSMLUG00000011055"
0.187601925906029,2.06156263998147,6.19691741093025,0.332675506751992,0.739379240204494,NA,"ENSMLUG00000007877"
4751.30574157144,0.0794026950024596,0.368693273034834,0.215362472845979,0.829484725835483,0.99993145899499,"ENSMLUG00000007871"
132.190050187859,0.610957851955545,0.520231299389524,1.17439656682035,0.240236219774244,0.99993145899499,"ENSMLUG00000001156"
1493.33950699017,-0.448607044873208,0.345178797035525,-1.29963673529761,0.193725502892503,0.99993145899499,"ENSMLUG00000029086"
0.0577703524669261,1.00177665691252,6.23183959151778,0.160751354748612,0.872289240120138,NA,"ENSMLUG00000002110"
12.3668754552872,-0.411552199136087,0.957302197978896,-0.429908340339107,0.667262318235351,0.99993145899499,"ENSMLUG00000030078"
0.756704358417408,-1.97533579616403,3.0923449955826,-0.638782477047608,0.52296444919552,NA,"ENSMLUG00000008341"
0,NA,NA,NA,NA,NA,"ENSMLUG00000019012"
284.568977334068,-0.291540875312759,0.403361046640022,-0.722778953846141,0.469815699461024,0.99993145899499,"ENSMLUG00000011986"
134.566195972785,-0.495314291357127,0.38461896694307,-1.2878051628443,0.197813794651031,0.99993145899499,"ENSMLUG00000013622"
5.26310401568587,-0.705772716099954,1.13358986922417,-0.62259970317394,0.533547606308324,0.99993145899499,"ENSMLUG00000014245"
59.096451310916,-0.440895911817104,0.526666785744323,-0.837143947086008,0.402511660283873,0.99993145899499,"ENSMLUG00000022706"
0.0886217693669112,1.01213593996365,6.23277661008454,0.162389253342729,0.870999333108105,NA,"ENSMLUG00000008521"
2699.81630767588,-0.469151453697152,0.240623390259495,-1.9497333704392,0.051207906726442,0.99993145899499,"ENSMLUG00000028699"
2152.3340584187,-0.41458033219788,0.516651274455879,-0.802437451905065,0.422299956100104,0.99993145899499,"ENSMLUG00000014755"
26.7563133467839,-1.17840812310544,1.09439387193937,-1.07676783772298,0.281583997185,0.99993145899499,"ENSMLUG00000022413"
19.7177672799894,-0.771556556363557,0.73441065138348,-1.05057920239869,0.293451897151459,0.99993145899499,"ENSMLUG00000016864"
55.6340027922724,0.458930392912971,0.514700577183688,0.891645382299982,0.372583037118589,0.99993145899499,"ENSMLUG00000026044"
67.9925017179311,0.178512073200494,0.506346838837605,0.352549002992287,0.724426575263451,0.99993145899499,"ENSMLUG00000010935"
626.603396223509,0.202207628856738,0.475502363409645,0.425250523271398,0.670654057073114,0.99993145899499,"ENSMLUG00000017687"
2401.11668277576,0.38647356193011,0.323328435015132,1.19529716559579,0.231970946805603,0.99993145899499,"ENSMLUG00000010045"
2314.18641318334,0.160178857326206,0.293955819132533,0.544907931398997,0.585816841028575,0.99993145899499,"ENSMLUG00000010083"
2.21017747492347,-0.380471093072078,1.88849901722748,-0.201467456218564,0.840333073867575,NA,"ENSMLUG00000000057"
3392.95908502028,0.131558804577695,0.255794625770268,0.514314185380305,0.607032345562569,0.99993145899499,"ENSMLUG00000000058"
107.469792949613,1.86812314029626,0.489944347770893,3.81292926185532,0.000137329427302281,0.0640641778365142,"ENSMLUG00000012075"
95.8007148332259,1.57250446515449,0.786962278983195,1.99819547537432,0.0456954718935375,0.99993145899499,"ENSMLUG00000015774"
9.86397403805936,0.758809987614035,0.85806308920001,0.884328899779956,0.376518691936977,0.99993145899499,"ENSMLUG00000007530"
0.176083672519742,0.0503952943148843,6.23277661008454,0.00808552872460492,0.993548751757345,NA,"ENSMLUG00000028828"
0,NA,NA,NA,NA,NA,"ENSMLUG00000021053"
0,NA,NA,NA,NA,NA,"ENSMLUG00000021719"
886.526940379152,0.297063596376486,0.763470686130887,0.38909627019466,0.697204932473913,0.99993145899499,"ENSMLUG00000007527"
3.39605549188375,1.45931462272042,1.35847734297839,1.07422816454263,0.282720432126255,NA,"ENSMLUG00000007538"
867.407853876008,0.173179415801803,0.47727236741029,0.362852382888801,0.716715158835153,0.99993145899499,"ENSMLUG00000007648"
50.8420293591764,0.229482882055329,0.533296660550566,0.430309992600394,0.666970159173321,0.99993145899499,"ENSMLUG00000007654"
630.72881249725,-0.264193050899301,0.202037388690057,-1.30764435539501,0.190993965000627,0.99993145899499,"ENSMLUG00000001986"
1061.75526770234,0.185649288270511,0.416107438017436,0.446157101048339,0.655483768397989,0.99993145899499,"ENSMLUG00000024692"
321.206805256309,0.372563616252018,0.986501181508672,0.377661601664024,0.705681996238376,0.99993145899499,"ENSMLUG00000010784"
303.456315818262,0.288857493950185,0.678143939843492,0.425953071285795,0.670142042067547,0.99993145899499,"ENSMLUG00000010842"
1473.56446888245,1.20756730327139,0.426686329846158,2.83010544000033,0.0046532666085409,0.446044288948835,"ENSMLUG00000005254"
5551.92113417367,-0.151828084104799,0.437657591072493,-0.346910660758197,0.728658437322478,0.99993145899499,"ENSMLUG00000000840"
389.385551839437,0.0282680924474133,0.263475583461927,0.107289229901252,0.914559528517445,0.99993145899499,"ENSMLUG00000000865"
0.223275440422741,-2.64882834679654,6.21239027054041,-0.42637829103517,0.669832217526711,NA,"ENSMLUG00000018880"
13216.7555918431,0.410053151129376,0.366710209308747,1.11819398729676,0.263484151722448,0.99993145899499,"ENSMLUG00000000871"
3929.16733828323,0.742511060078581,0.580272606887358,1.27959006037091,0.200689347397764,0.99993145899499,"ENSMLUG00000000878"
0,NA,NA,NA,NA,NA,"ENSMLUG00000000883"
1008.44137350637,0.146023636222709,0.282652778469132,0.516618435571669,0.605422543782853,0.99993145899499,"ENSMLUG00000004971"
0,NA,NA,NA,NA,NA,"ENSMLUG00000004991"
0.278624733109482,3.15801069091214,6.19335859315952,0.509902768168489,0.610119582525749,NA,"ENSMLUG00000004999"
15.0398150965674,-0.539483074471367,1.08564355548026,-0.496924678222508,0.619242168068621,0.99993145899499,"ENSMLUG00000002677"
0,NA,NA,NA,NA,NA,"ENSMLUG00000018763"
0,NA,NA,NA,NA,NA,"ENSMLUG00000025601"
0,NA,NA,NA,NA,NA,"ENSMLUG00000025046"
0,NA,NA,NA,NA,NA,"ENSMLUG00000030701"
0,NA,NA,NA,NA,NA,"ENSMLUG00000028390"
477.114213304143,0.227041054231928,0.346771542064951,0.654728046251855,0.512642864560315,0.99993145899499,"ENSMLUG00000001554"
0,NA,NA,NA,NA,NA,"ENSMLUG00000022998"
41.729098409586,0.280189590027346,0.515819623100026,0.543192964128495,0.586996950388878,0.99993145899499,"ENSMLUG00000011411"
250.137122608665,0.0390716304588344,0.588010889572805,0.0664471205409482,0.947021856301131,0.99993145899499,"ENSMLUG00000026751"
434.842378805068,-0.00957678645014104,0.274870300503816,-0.0348411102712353,0.972206439261378,0.99993145899499,"ENSMLUG00000015955"
640.525397340431,0.271551577419692,0.482235589604678,0.563109781346295,0.573360131349815,0.99993145899499,"ENSMLUG00000015960"
0,NA,NA,NA,NA,NA,"ENSMLUG00000022188"
1730.86997406716,0.634318140697123,0.35114675857059,1.80641889812464,0.0708529318580381,0.99993145899499,"ENSMLUG00000006594"
456.302219105933,0.0243086354550594,0.233056706743669,0.10430352249762,0.916928482614255,0.99993145899499,"ENSMLUG00000006605"
5694.07592283711,-0.0358458191699218,0.48307348551767,-0.074203656885678,0.940848336101544,0.99993145899499,"ENSMLUG00000004245"
0,NA,NA,NA,NA,NA,"ENSMLUG00000029053"
1160.95711898174,-0.106048489686163,0.383924567592799,-0.276222202582881,0.782377405174448,0.99993145899499,"ENSMLUG00000016684"
0,NA,NA,NA,NA,NA,"ENSMLUG00000021013"
505.860743672029,0.0250742218743301,0.160353755332914,0.156368161271141,0.875742832060973,0.99993145899499,"ENSMLUG00000027760"
5.63638840449888,-1.42491082227406,1.07262030855084,-1.32843916054432,0.184033069741395,0.99993145899499,"ENSMLUG00000022412"
